+39320006329;3670
+39320006331;2115
+39320006333;940
+39320006335;5614
+39320006337;2840
+39320006339;1557
+39320006341;1300
+39320006343;2191
+39320006345;4587
+39320006347;2158
+39320006349;5654
+39320006351;4905
+39320006353;1410
+39320006355;4740
+39320006357;2004
+39320006359;5930
+39320006361;3544
+39320006363;5626
+39320006365;5860
+39320006367;982
+39320006369;3200
+39320006371;4196
+39320006373;1729
+39320006375;4707
+39320006377;469
+39320006379;4106
+39320006381;3244
+39320006383;822
+39320006385;2881
+39320006387;3158
+39320006389;5931
+39320006391;4616
+39320006393;1556
+39320006395;1066
+39320006397;1852
+39320006399;1210
+39320006401;5959
+39320006403;4526
+39320006405;3158
+39320006407;1526
+39320006409;1782
+39320006411;4657
+39320006413;2974
+39320006415;2626
+39320006417;971
+39320006419;109
+39320006421;4128
+39320006423;2010
+39320006425;296
+39320006427;3022
+39320006429;2287
+39320006431;5532
+39320006433;4218
+39320006435;4625
+39320006437;4177
+39320006439;1408
+39320006441;5012
+39320006443;3120
+39320006445;1456
+39320006447;4898
+39320006449;1163
+39320006451;3568
+39320006453;1137
+39320006455;4414
+39320006457;1425
+39320006459;1889
+39320006461;1005
+39320006463;5021
+39320006465;5764
+39320006467;2821
+39320006469;5200
+39320006471;4595
+39320006473;268
+39320006475;1099
+39320006477;145
+39320006479;3722
+39320006481;5553
+39320006483;3444
+39320006485;2426
+39320006487;145
+39320006489;3166
+39320006491;4680
+39320006493;3725
+39320006495;2988
+39320006497;2273
+39320006499;5263
+39320006501;2021
+39320006503;251
+39320006505;1525
+39320006507;5736
+39320006509;4330
+39320006511;5431
+39320006513;3839
+39320006515;5219
+39320006517;3477
+39320006519;3984
+39320006521;2105
+39320006523;5291
+39320006525;423
+39320006527;799
+39320006529;503
+39320006531;4516
+39320006533;2050
+39320006535;3836
+39320006537;1420
+39320006539;695
+39320006541;3661
+39320006543;3896
+39320006545;2832
+39320006547;1543
+39320006549;2314
+39320006551;2658
+39320006553;1851
+39320006555;1062
+39320006557;1049
+39320006559;4034
+39320006561;1486
+39320006563;2066
+39320006565;5525
+39320006567;1350
+39320006569;5393
+39320006571;4305
+39320006573;1529
+39320006575;2309
+39320006577;3538
+39320006579;1861
+39320006581;1553
+39320006583;4771
+39320006585;5828
+39320006587;4007
+39320006589;4141
+39320006591;1444
+39320006593;129
+39320006595;5465
+39320006597;2713
+39320006599;5126
+39320006601;4815
+39320006603;2020
+39320006605;4120
+39320006607;2548
+39320006609;3889
+39320006611;3140
+39320006613;5916
+39320006615;5590
+39320006617;4310
+39320006619;1071
+39320006621;447
+39320006623;2598
+39320006625;665
+39320006627;5838
+39320006629;5287
+39320006631;2374
+39320006633;3646
+39320006635;4303
+39320006637;559
+39320006639;4665
+39320006641;3559
+39320006643;3393
+39320006645;642
+39320006647;4703
+39320006649;5887
+39320006651;5220
+39320006653;4798
+39320006655;529
+39320006657;4589
+39320006659;3589
+39320006661;5181
+39320006663;5163
+39320006665;5068
+39320006667;1751
+39320006669;4677
+39320006671;3285
+39320006673;4138
+39320006675;4779
+39320006677;2892
+39320006679;4609
+39320006681;4042
+39320006683;4671
+39320006685;3921
+39320006687;5174
+39320006689;1107
+39320006691;4506
+39320006693;1010
+39320006695;247
+39320006697;2093
+39320006699;3340
+39320006701;4883
+39320006703;1492
+39320006705;2636
+39320006707;4801
+39320006709;2075
+39320006711;350
+39320006713;3256
+39320006715;5181
+39320006717;5494
+39320006719;114
+39320006721;64
+39320006723;2172
+39320006725;2892
+39320006727;3962
+39320006729;2235
+39320006731;1429
+39320006733;5516
+39320006735;2400
+39320006737;5903
+39320006739;3228
+39320006741;5765
+39320006743;5072
+39320006745;4229
+39320006747;367
+39320006749;2828
+39320006751;1018
+39320006753;1272
+39320006755;523
+39320006757;1778
+39320006759;2097
+39320006761;1925
+39320006763;3539
+39320006765;5533
+39320006767;3965
+39320006769;1742
+39320006771;5916
+39320006773;1065
+39320006775;2742
+39320006777;3949
+39320006779;1694
+39320006781;74
+39320006783;5300
+39320006785;4909
+39320006787;8
+39320006789;3910
+39320006791;5617
+39320006793;4177
+39320006795;3382
+39320006797;5409
+39320006799;4885
+39320006801;2164
+39320006803;3219
+39320006805;3377
+39320006807;4075
+39320006809;2236
+39320006811;738
+39320006813;1394
+39320006815;1886
+39320006817;3466
+39320006819;2006
+39320006821;413
+39320006823;2852
+39320006825;3169
+39320006827;4692
+39320006829;1182
+39320006831;2669
+39320006833;5960
+39320006835;3110
+39320006837;2622
+39320006839;3887
+39320006841;766
+39320006843;5416
+39320006845;4281
+39320006847;5344
+39320006849;3778
+39320006851;2195
+39320006853;3401
+39320006855;589
+39320006857;3103
+39320006859;4992
+39320006861;4976
+39320006863;3316
+39320006865;1937
+39320006867;4694
+39320006869;3615
+39320006871;5718
+39320006873;1826
+39320006875;313
+39320006877;521
+39320006879;2759
+39320006881;3284
+39320006883;135
+39320006885;3226
+39320006887;1188
+39320006889;967
+39320006891;440
+39320006893;632
+39320006895;462
+39320006897;3787
+39320006899;5835
+39320006901;454
+39320006903;4107
+39320006905;1675
+39320006907;2981
+39320006909;1600
+39320006911;5634
+39320006913;5175
+39320006915;5169
+39320006917;3404
+39320006919;1311
+39320006921;5149
+39320006923;4879
+39320006925;4457
+39320006927;3774
+39320006929;501
+39320006931;2442
+39320006933;4790
+39320006935;302
+39320006937;1492
+39320006939;4957
+39320006941;4926
+39320006943;2667
+39320006945;4498
+39320006947;3917
+39320006949;5380
+39320006951;2025
+39320006953;5696
+39320006955;1737
+39320006957;3203
+39320006959;1597
+39320006961;2144
+39320006963;1282
+39320006965;3559
+39320006967;4388
+39320006969;2946
+39320006971;684
+39320006973;4976
+39320006975;4311
+39320006977;5737
+39320006979;3067
+39320006981;4836
+39320006983;3388
+39320006985;3874
+39320006987;2986
+39320006989;4915
+39320006991;1803
+39320006993;2961
+39320006995;5659
+39320006997;4557
+39320006999;211
+39320007001;3581
+39320007003;5463
+39320007005;1211
+39320007007;5844
+39320007009;1825
+39320007011;2923
+39320007013;4449
+39320007015;4318
+39320007017;850
+39320007019;1588
+39320007021;4903
+39320007023;2460
+39320007025;1283
+39320007027;5441
+39320007029;4086
+39320007031;2269
+39320007033;2629
+39320007035;5607
+39320007037;4259
+39320007039;80
+39320007041;1006
+39320007043;2895
+39320007045;403
+39320007047;402
+39320007049;3933
+39320007051;2543
+39320007053;2872
+39320007055;5551
+39320007057;910
+39320007059;2621
+39320007061;891
+39320007063;5257
+39320007065;5574
+39320007067;3985
+39320007069;2129
+39320007071;3565
+39320007073;1737
+39320007075;5979
+39320007077;3496
+39320007079;3146
+39320007081;2422
+39320007083;2707
+39320007085;1796
+39320007087;3638
+39320007089;4702
+39320007091;1874
+39320007093;3928
+39320007095;1211
+39320007097;5672
+39320007099;1394
+39320007101;5047
+39320007103;2825
+39320007105;1790
+39320007107;1693
+39320007109;5233
+39320007111;2361
+39320007113;411
+39320007115;1348
+39320007117;2373
+39320007119;5188
+39320007121;3876
+39320007123;3413
+39320007125;3917
+39320007127;5255
+39320007129;1342
+39320007131;2209
+39320007133;4812
+39320007135;1935
+39320007137;3356
+39320007139;4686
+39320007141;2597
+39320007143;4968
+39320007145;3596
+39320007147;3970
+39320007149;1899
+39320007151;2988
+39320007153;3614
+39320007155;4318
+39320007157;3689
+39320007159;4144
+39320007161;5595
+39320007163;5362
+39320007165;3708
+39320007167;927
+39320007169;5014
+39320007171;2149
+39320007173;5920
+39320007175;3197
+39320007177;3564
+39320007179;4624
+39320007181;2776
+39320007183;3911
+39320007185;2274
+39320007187;5244
+39320007189;1160
+39320007191;2245
+39320007193;3640
+39320007195;595
+39320007197;5085
+39320007199;4491
+39320007201;4252
+39320007203;3058
+39320007205;5478
+39320007207;1809
+39320007209;1535
+39320007211;331
+39320007213;233
+39320007215;2651
+39320007217;2618
+39320007219;928
+39320007221;3111
+39320007223;2984
+39320007225;2642
+39320007227;550
+39320007229;2271
+39320007231;1514
+39320007233;1029
+39320007235;3844
+39320007237;1103
+39320007239;1919
+39320007241;453
+39320007243;3329
+39320007245;1656
+39320007247;1595
+39320007249;3018
+39320007251;3869
+39320007253;4794
+39320007255;164
+39320007257;1281
+39320007259;5982
+39320007261;4869
+39320007263;0
+39320007265;4588
+39320007267;5154
+39320007269;3855
+39320007271;4522
+39320007273;5747
+39320007275;1559
+39320007277;3480
+39320007279;4816
+39320007281;3732
+39320007283;5252
+39320007285;5937
+39320007287;3582
+39320007289;3374
+39320007291;4092
+39320007293;4084
+39320007295;2669
+39320007297;91
+39320007299;452
+39320007301;2394
+39320007303;2980
+39320007305;3634
+39320007307;4920
+39320007309;4995
+39320007311;5974
+39320007313;222
+39320007315;141
+39320007317;5014
+39320007319;1490
+39320007321;1208
+39320007323;1210
+39320007325;1297
+39320007327;3160
+39320007329;2724
+39320007331;5494
+39320007333;2877
+39320007335;991
+39320007337;3621
+39320007339;4784
+39320007341;5939
+39320007343;3623
+39320007345;5222
+39320007347;741
+39320007349;4835
+39320007351;4530
+39320007353;280
+39320007355;5498
+39320007357;58
+39320007359;5831
+39320007361;1642
+39320007363;18
+39320007365;3210
+39320007367;5133
+39320007369;3583
+39320007371;5072
+39320007373;272
+39320007375;5719
+39320007377;2860
+39320007379;1555
+39320007381;3348
+39320007383;3673
+39320007385;1052
+39320007387;2601
+39320007389;1985
+39320007391;230
+39320007393;1500
+39320007395;4265
+39320007397;1838
+39320007399;4560
+39320007401;914
+39320007403;5939
+39320007405;2540
+39320007407;3875
+39320007409;1977
+39320007411;3490
+39320007413;4639
+39320007415;4335
+39320007417;1767
+39320007419;4581
+39320007421;4111
+39320007423;3482
+39320007425;4226
+39320007427;3468
+39320007429;1629
+39320007431;3486
+39320007433;3389
+39320007435;3269
+39320007437;3042
+39320007439;2866
+39320007441;3677
+39320007443;2679
+39320007445;24
+39320007447;5233
+39320007449;3620
+39320007451;5398
+39320007453;97
+39320007455;1465
+39320007457;4367
+39320007459;4113
+39320007461;211
+39320007463;2622
+39320007465;4330
+39320007467;1730
+39320007469;4127
+39320007471;2947
+39320007473;5155
+39320007475;4312
+39320007477;2360
+39320007479;134
+39320007481;701
+39320007483;3824
+39320007485;2481
+39320007487;957
+39320007489;112
+39320007491;973
+39320007493;5574
+39320007495;704
+39320007497;3004
+39320007499;3577
+39320007501;5307
+39320007503;5772
+39320007505;5435
+39320007507;368
+39320007509;2554
+39320007511;2464
+39320007513;5248
+39320007515;1128
+39320007517;3912
+39320007519;4675
+39320007521;304
+39320007523;3149
+39320007525;2521
+39320007527;2720
+39320007529;2853
+39320007531;5320
+39320007533;333
+39320007535;1845
+39320007537;3225
+39320007539;1782
+39320007541;3991
+39320007543;1349
+39320007545;2664
+39320007547;796
+39320007549;4292
+39320007551;1930
+39320007553;2431
+39320007555;5471
+39320007557;2229
+39320007559;5018
+39320007561;5817
+39320007563;5753
+39320007565;4976
+39320007567;332
+39320007569;2128
+39320007571;4847
+39320007573;5816
+39320007575;2238
+39320007577;5933
+39320007579;4454
+39320007581;3417
+39320007583;1357
+39320007585;855
+39320007587;5631
+39320007589;896
+39320007591;417
+39320007593;4112
+39320007595;1726
+39320007597;113
+39320007599;4104
+39320007601;3260
+39320007603;4368
+39320007605;840
+39320007607;145
+39320007609;5133
+39320007611;3110
+39320007613;5565
+39320007615;785
+39320007617;828
+39320007619;2666
+39320007621;3349
+39320007623;1257
+39320007625;1897
+39320007627;2860
+39320007629;884
+39320007631;3296
+39320007633;3706
+39320007635;1325
+39320007637;4784
+39320007639;4081
+39320007641;5233
+39320007643;2531
+39320007645;2980
+39320007647;490
+39320007649;5304
+39320007651;3697
+39320007653;1896
+39320007655;733
+39320007657;4063
+39320007659;3475
+39320007661;2275
+39320007663;675
+39320007665;2068
+39320007667;3419
+39320007669;2170
+39320007671;858
+39320007673;3523
+39320007675;2826
+39320007677;4097
+39320007679;1175
+39320007681;3392
+39320007683;2341
+39320007685;3023
+39320007687;5405
+39320007689;4696
+39320007691;938
+39320007693;5982
+39320007695;4568
+39320007697;4873
+39320007699;3510
+39320007701;4939
+39320007703;4485
+39320007705;3639
+39320007707;3212
+39320007709;1349
+39320007711;1422
+39320007713;5489
+39320007715;5775
+39320007717;2304
+39320007719;991
+39320007721;2142
+39320007723;2213
+39320007725;1395
+39320007727;1015
+39320007729;1566
+39320007731;2666
+39320007733;3157
+39320007735;1617
+39320007737;3524
+39320007739;723
+39320007741;2095
+39320007743;5635
+39320007745;593
+39320007747;4715
+39320007749;2237
+39320007751;5148
+39320007753;1158
+39320007755;2779
+39320007757;3292
+39320007759;4123
+39320007761;4182
+39320007763;5302
+39320007765;1408
+39320007767;3593
+39320007769;588
+39320007771;1541
+39320007773;267
+39320007775;1510
+39320007777;1735
+39320007779;862
+39320007781;2033
+39320007783;3849
+39320007785;2027
+39320007787;3354
+39320007789;3663
+39320007791;3518
+39320007793;3558
+39320007795;2750
+39320007797;4167
+39320007799;4756
+39320007801;2399
+39320007803;4402
+39320007805;5244
+39320007807;2410
+39320007809;1237
+39320007811;2371
+39320007813;5001
+39320007815;597
+39320007817;4005
+39320007819;4054
+39320007821;5961
+39320007823;3303
+39320007825;2135
+39320007827;4944
+39320007829;37
+39320007831;2706
+39320007833;5317
+39320007835;3597
+39320007837;1714
+39320007839;260
+39320007841;3250
+39320007843;5842
+39320007845;1690
+39320007847;3962
+39320007849;121
+39320007851;2477
+39320007853;1698
+39320007855;4374
+39320007857;1635
+39320007859;2612
+39320007861;5445
+39320007863;5964
+39320007865;128
+39320007867;3299
+39320007869;92
+39320007871;3468
+39320007873;477
+39320007875;4890
+39320007877;4329
+39320007879;5034
+39320007881;2993
+39320007883;589
+39320007885;2261
+39320007887;5473
+39320007889;4615
+39320007891;772
+39320007893;2015
+39320007895;709
+39320007897;4749
+39320007899;176
+39320007901;3492
+39320007903;3442
+39320007905;1930
+39320007907;2893
+39320007909;3253
+39320007911;1156
+39320007913;5349
+39320007915;1175
+39320007917;4050
+39320007919;4957
+39320007921;2759
+39320007923;4507
+39320007925;1199
+39320007927;3491
+39320007929;813
+39320007931;2004
+39320007933;3406
+39320007935;494
+39320007937;271
+39320007939;3932
+39320007941;4767
+39320007943;5337
+39320007945;1113
+39320007947;4288
+39320007949;4623
+39320007951;3912
+39320007953;1506
+39320007955;3462
+39320007957;3427
+39320007959;406
+39320007961;1756
+39320007963;761
+39320007965;4564
+39320007967;5518
+39320007969;931
+39320007971;3625
+39320007973;3858
+39320007975;441
+39320007977;3714
+39320007979;2298
+39320007981;4739
+39320007983;5071
+39320007985;1270
+39320007987;426
+39320007989;5447
+39320007991;3258
+39320007993;3951
+39320007995;1452
+39320007997;2330
+39320007999;4207
+39320008001;5351
+39320008003;4287
+39320008005;4338
+39320008007;517
+39320008009;3783
+39320008011;960
+39320008013;1426
+39320008015;1697
+39320008017;4709
+39320008019;5562
+39320008021;2686
+39320008023;918
+39320008025;5494
+39320008027;2038
+39320008029;2422
+39320008031;3013
+39320008033;5250
+39320008035;4399
+39320008037;2550
+39320008039;2197
+39320008041;426
+39320008043;5154
+39320008045;4702
+39320008047;2208
+39320008049;1775
+39320008051;4904
+39320008053;1983
+39320008055;2870
+39320008057;5230
+39320008059;5311
+39320008061;2754
+39320008063;4420
+39320008065;316
+39320008067;4094
+39320008069;256
+39320008071;444
+39320008073;946
+39320008075;1186
+39320008077;637
+39320008079;2970
+39320008081;5788
+39320008083;2316
+39320008085;1937
+39320008087;3070
+39320008089;4756
+39320008091;150
+39320008093;683
+39320008095;253
+39320008097;5063
+39320008099;1710
+39320008101;58
+39320008103;3561
+39320008105;1426
+39320008107;3139
+39320008109;4645
+39320008111;3176
+39320008113;1068
+39320008115;3265
+39320008117;1857
+39320008119;3105
+39320008121;429
+39320008123;1279
+39320008125;63
+39320008127;702
+39320008129;991
+39320008131;4768
+39320008133;3810
+39320008135;2048
+39320008137;902
+39320008139;5216
+39320008141;236
+39320008143;4898
+39320008145;95
+39320008147;2725
+39320008149;3612
+39320008151;1906
+39320008153;1288
+39320008155;1850
+39320008157;3023
+39320008159;3540
+39320008161;1491
+39320008163;1964
+39320008165;230
+39320008167;1521
+39320008169;4319
+39320008171;3083
+39320008173;801
+39320008175;3393
+39320008177;3468
+39320008179;2415
+39320008181;1583
+39320008183;3651
+39320008185;2355
+39320008187;2465
+39320008189;3008
+39320008191;4082
+39320008193;1238
+39320008195;4063
+39320008197;5112
+39320008199;4040
+39320008201;5551
+39320008203;1337
+39320008205;999
+39320008207;3805
+39320008209;4281
+39320008211;4293
+39320008213;5850
+39320008215;5969
+39320008217;2042
+39320008219;867
+39320008221;928
+39320008223;2114
+39320008225;2155
+39320008227;2398
+39320008229;4102
+39320008231;2984
+39320008233;3411
+39320008235;609
+39320008237;1670
+39320008239;3849
+39320008241;5848
+39320008243;4697
+39320008245;4
+39320008247;3295
+39320008249;2541
+39320008251;2600
+39320008253;4446
+39320008255;40
+39320008257;60
+39320008259;5320
+39320008261;743
+39320008263;3303
+39320008265;731
+39320008267;3169
+39320008269;5326
+39320008271;928
+39320008273;1029
+39320008275;4360
+39320008277;741
+39320008279;4279
+39320008281;5324
+39320008283;1329
+39320008285;2002
+39320008287;3851
+39320008289;2929
+39320008291;3456
+39320008293;251
+39320008295;522
+39320008297;5324
+39320008299;2598
+39320008301;1063
+39320008303;5921
+39320008305;3585
+39320008307;1216
+39320008309;615
+39320008311;2295
+39320008313;5640
+39320008315;5413
+39320008317;571
+39320008319;2076
+39320008321;3875
+39320008323;2389
+39320008325;3575
+39320008327;4326
+39320008329;1874
+39320008331;511
+39320008333;2407
+39320008335;600
+39320008337;3462
+39320008339;2143
+39320008341;1837
+39320008343;4895
+39320008345;801
+39320008347;2768
+39320008349;1950
+39320008351;5647
+39320008353;2609
+39320008355;4057
+39320008357;2106
+39320008359;1913
+39320008361;3548
+39320008363;2214
+39320008365;2576
+39320008367;276
+39320008369;5288
+39320008371;847
+39320008373;1746
+39320008375;5351
+39320008377;1833
+39320008379;2380
+39320008381;1983
+39320008383;5600
+39320008385;4066
+39320008387;5602
+39320008389;3961
+39320008391;4723
+39320008393;2631
+39320008395;3078
+39320008397;4566
+39320008399;4316
+39320008401;112
+39320008403;5697
+39320008405;5193
+39320008407;2279
+39320008409;4001
+39320008411;4082
+39320008413;2191
+39320008415;3040
+39320008417;5349
+39320008419;3840
+39320008421;4939
+39320008423;768
+39320008425;4112
+39320008427;1279
+39320008429;2972
+39320008431;626
+39320008433;5753
+39320008435;2619
+39320008437;33
+39320008439;1755
+39320008441;676
+39320008443;946
+39320008445;5090
+39320008447;4688
+39320008449;2200
+39320008451;5080
+39320008453;4625
+39320008455;5933
+39320008457;2902
+39320008459;2868
+39320008461;4673
+39320008463;552
+39320008465;3661
+39320008467;3199
+39320008469;406
+39320008471;1683
+39320008473;4967
+39320008475;1408
+39320008477;3489
+39320008479;777
+39320008481;2837
+39320008483;288
+39320008485;5906
+39320008487;5212
+39320008489;3123
+39320008491;3997
+39320008493;5008
+39320008495;4364
+39320008497;5375
+39320008499;4114
+39320008501;729
+39320008503;1229
+39320008505;964
+39320008507;4772
+39320008509;1143
+39320008511;1216
+39320008513;1312
+39320008515;666
+39320008517;3196
+39320008519;1122
+39320008521;5653
+39320008523;1754
+39320008525;2818
+39320008527;3513
+39320008529;1432
+39320008531;5728
+39320008533;2139
+39320008535;2287
+39320008537;4069
+39320008539;4051
+39320008541;1651
+39320008543;4029
+39320008545;4014
+39320008547;1473
+39320008549;829
+39320008551;2535
+39320008553;97
+39320008555;1516
+39320008557;4865
+39320008559;3941
+39320008561;3027
+39320008563;3730
+39320008565;5807
+39320008567;1175
+39320008569;5427
+39320008571;4641
+39320008573;2703
+39320008575;5251
+39320008577;17
+39320008579;4707
+39320008581;5645
+39320008583;5602
+39320008585;4049
+39320008587;5784
+39320008589;3238
+39320008591;1492
+39320008593;3771
+39320008595;3717
+39320008597;4264
+39320008599;815
+39320008601;5578
+39320008603;585
+39320008605;1217
+39320008607;2626
+39320008609;5404
+39320008611;603
+39320008613;1699
+39320008615;240
+39320008617;1537
+39320008619;5541
+39320008621;2131
+39320008623;4724
+39320008625;4303
+39320008627;2362
+39320008629;848
+39320008631;1142
+39320008633;1033
+39320008635;1393
+39320008637;4568
+39320008639;2042
+39320008641;2635
+39320008643;3887
+39320008645;5894
+39320008647;1697
+39320008649;858
+39320008651;97
+39320008653;2893
+39320008655;3601
+39320008657;1680
+39320008659;1388
+39320008661;914
+39320008663;4537
+39320008665;3078
+39320008667;4225
+39320008669;4882
+39320008671;553
+39320008673;5116
+39320008675;3679
+39320008677;2470
+39320008679;4903
+39320008681;2018
+39320008683;1616
+39320008685;2279
+39320008687;3585
+39320008689;1894
+39320008691;784
+39320008693;1711
+39320008695;5498
+39320008697;2183
+39320008699;2508
+39320008701;2565
+39320008703;3601
+39320008705;124
+39320008707;1905
+39320008709;2637
+39320008711;4159
+39320008713;1674
+39320008715;4520
+39320008717;5465
+39320008719;4187
+39320008721;4549
+39320008723;4625
+39320008725;1903
+39320008727;2637
+39320008729;1116
+39320008731;4382
+39320008733;3942
+39320008735;4532
+39320008737;2790
+39320008739;2900
+39320008741;574
+39320008743;3491
+39320008745;821
+39320008747;1923
+39320008749;272
+39320008751;132
+39320008753;3408
+39320008755;4042
+39320008757;5427
+39320008759;1746
+39320008761;1908
+39320008763;4694
+39320008765;565
+39320008767;5709
+39320008769;854
+39320008771;4835
+39320008773;1804
+39320008775;2006
+39320008777;5950
+39320008779;1559
+39320008781;467
+39320008783;4037
+39320008785;3821
+39320008787;1760
+39320008789;5169
+39320008791;225
+39320008793;4411
+39320008795;416
+39320008797;2349
+39320008799;3039
+39320008801;369
+39320008803;790
+39320008805;2214
+39320008807;5675
+39320008809;2445
+39320008811;2211
+39320008813;1997
+39320008815;2631
+39320008817;3478
+39320008819;1101
+39320008821;4963
+39320008823;5869
+39320008825;3150
+39320008827;3613
+39320008829;980
+39320008831;3688
+39320008833;5965
+39320008835;2831
+39320008837;5418
+39320008839;185
+39320008841;2570
+39320008843;5748
+39320008845;4400
+39320008847;4951
+39320008849;3394
+39320008851;2154
+39320008853;3567
+39320008855;5767
+39320008857;5710
+39320008859;650
+39320008861;3663
+39320008863;1519
+39320008865;2577
+39320008867;5208
+39320008869;695
+39320008871;3030
+39320008873;5455
+39320008875;3967
+39320008877;2298
+39320008879;1427
+39320008881;5974
+39320008883;4083
+39320008885;4926
+39320008887;5566
+39320008889;196
+39320008891;2109
+39320008893;642
+39320008895;272
+39320008897;5153
+39320008899;3175
+39320008901;156
+39320008903;2087
+39320008905;2226
+39320008907;2943
+39320008909;2108
+39320008911;401
+39320008913;2406
+39320008915;2399
+39320008917;2087
+39320008919;2063
+39320008921;3154
+39320008923;1728
+39320008925;4386
+39320008927;2875
+39320008929;3328
+39320008931;4518
+39320008933;1163
+39320008935;3246
+39320008937;2590
+39320008939;495
+39320008941;1576
+39320008943;5707
+39320008945;2714
+39320008947;730
+39320008949;918
+39320008951;874
+39320008953;3146
+39320008955;5580
+39320008957;490
+39320008959;962
+39320008961;2702
+39320008963;2525
+39320008965;2770
+39320008967;3597
+39320008969;578
+39320008971;2103
+39320008973;3545
+39320008975;3940
+39320008977;3966
+39320008979;5912
+39320008981;1545
+39320008983;831
+39320008985;5658
+39320008987;1873
+39320008989;1280
+39320008991;996
+39320008993;3293
+39320008995;1328
+39320008997;3078
+39320008999;4177
+39320009001;2396
+39320009003;4863
+39320009005;2993
+39320009007;5272
+39320009009;1474
+39320009011;2525
+39320009013;5441
+39320009015;1517
+39320009017;551
+39320009019;1983
+39320009021;5183
+39320009023;5593
+39320009025;4039
+39320009027;4879
+39320009029;1287
+39320009031;3748
+39320009033;2659
+39320009035;756
+39320009037;2180
+39320009039;2452
+39320009041;4712
+39320009043;163
+39320009045;4705
+39320009047;3149
+39320009049;4459
+39320009051;3319
+39320009053;4751
+39320009055;2369
+39320009057;4121
+39320009059;149
+39320009061;3904
+39320009063;3919
+39320009065;5231
+39320009067;3910
+39320009069;2086
+39320009071;3850
+39320009073;3709
+39320009075;2634
+39320009077;1212
+39320009079;4611
+39320009081;4407
+39320009083;3468
+39320009085;4409
+39320009087;2511
+39320009089;3749
+39320009091;5686
+39320009093;469
+39320009095;668
+39320009097;4926
+39320009099;2988
+39320009101;2073
+39320009103;4725
+39320009105;5007
+39320009107;3672
+39320009109;4746
+39320009111;126
+39320009113;2908
+39320009115;3665
+39320009117;956
+39320009119;3070
+39320009121;3572
+39320009123;1741
+39320009125;4843
+39320009127;3405
+39320009129;5419
+39320009131;2273
+39320009133;3911
+39320009135;909
+39320009137;2911
+39320009139;3834
+39320009141;453
+39320009143;2991
+39320009145;149
+39320009147;2948
+39320009149;2310
+39320009151;2311
+39320009153;5086
+39320009155;4409
+39320009157;2652
+39320009159;3190
+39320009161;1773
+39320009163;2188
+39320009165;4502
+39320009167;2757
+39320009169;5812
+39320009171;3878
+39320009173;5514
+39320009175;1982
+39320009177;5651
+39320009179;1505
+39320009181;2735
+39320009183;4630
+39320009185;1767
+39320009187;5618
+39320009189;3853
+39320009191;3851
+39320009193;5120
+39320009195;1170
+39320009197;4684
+39320009199;4157
+39320009201;4079
+39320009203;5876
+39320009205;2233
+39320009207;1290
+39320009209;5284
+39320009211;3302
+39320009213;3356
+39320009215;4998
+39320009217;5211
+39320009219;3806
+39320009221;2508
+39320009223;1412
+39320009225;4915
+39320009227;2338
+39320009229;2952
+39320009231;3948
+39320009233;3261
+39320009235;3541
+39320009237;3917
+39320009239;3825
+39320009241;2097
+39320009243;4022
+39320009245;2358
+39320009247;529
+39320009249;3191
+39320009251;5573
+39320009253;2733
+39320009255;5624
+39320009257;1422
+39320009259;1441
+39320009261;811
+39320009263;605
+39320009265;5022
+39320009267;507
+39320009269;4174
+39320009271;438
+39320009273;377
+39320009275;518
+39320009277;2522
+39320009279;4747
+39320009281;1708
+39320009283;3934
+39320009285;1456
+39320009287;3540
+39320009289;5866
+39320009291;2283
+39320009293;800
+39320009295;739
+39320009297;5511
+39320009299;2887
+39320009301;5023
+39320009303;5282
+39320009305;4688
+39320009307;3444
+39320009309;322
+39320009311;876
+39320009313;4532
+39320009315;4911
+39320009317;2155
+39320009319;2926
+39320009321;785
+39320009323;5353
+39320009325;1544
+39320009327;4611
+39320009329;487
+39320009331;4937
+39320009333;3540
+39320009335;5294
+39320009337;1263
+39320009339;2376
+39320009341;4568
+39320009343;5906
+39320009345;5537
+39320009347;2351
+39320009349;4340
+39320009351;3153
+39320009353;5894
+39320009355;2510
+39320009357;5160
+39320009359;439
+39320009361;79
+39320009363;5988
+39320009365;3674
+39320009367;1119
+39320009369;649
+39320009371;4714
+39320009373;611
+39320009375;2930
+39320009377;2703
+39320009379;1293
+39320009381;5057
+39320009383;2276
+39320009385;5362
+39320009387;5534
+39320009389;4186
+39320009391;3816
+39320009393;4574
+39320009395;5795
+39320009397;1970
+39320009399;5455
+39320009401;2198
+39320009403;649
+39320009405;4313
+39320009407;3624
+39320009409;3994
+39320009411;4078
+39320009413;3142
+39320009415;683
+39320009417;147
+39320009419;5775
+39320009421;1354
+39320009423;5082
+39320009425;3120
+39320009427;2307
+39320009429;2594
+39320009431;608
+39320009433;411
+39320009435;2340
+39320009437;634
+39320009439;65
+39320009441;837
+39320009443;1103
+39320009445;2292
+39320009447;5639
+39320009449;460
+39320009451;1474
+39320009453;3586
+39320009455;816
+39320009457;3241
+39320009459;2929
+39320009461;646
+39320009463;3031
+39320009465;516
+39320009467;248
+39320009469;5892
+39320009471;2475
+39320009473;3628
+39320009475;750
+39320009477;3908
+39320009479;379
+39320009481;5864
+39320009483;5440
+39320009485;2254
+39320009487;755
+39320009489;3694
+39320009491;227
+39320009493;1910
+39320009495;849
+39320009497;5736
